8.326157e+002;1.338338e-001
8.330978e+002;1.344904e-001
8.335799e+002;1.351062e-001
8.340620e+002;1.356833e-001
8.345441e+002;1.362125e-001
8.350262e+002;1.366782e-001
8.355084e+002;1.370708e-001
8.359905e+002;1.373917e-001
8.364726e+002;1.376528e-001
8.369547e+002;1.378690e-001
8.374368e+002;1.380487e-001
8.379189e+002;1.381877e-001
8.384011e+002;1.382717e-001
8.388832e+002;1.382837e-001
8.393653e+002;1.382156e-001
8.398474e+002;1.380731e-001
8.403295e+002;1.378749e-001
8.408116e+002;1.376427e-001
8.412938e+002;1.373899e-001
8.417759e+002;1.371153e-001
8.422580e+002;1.368051e-001
8.427401e+002;1.364409e-001
8.432222e+002;1.360097e-001
8.437043e+002;1.355117e-001
8.441865e+002;1.349581e-001
8.446686e+002;1.343659e-001
8.451507e+002;1.337462e-001
8.456328e+002;1.331012e-001
8.461149e+002;1.324233e-001
8.465970e+002;1.317037e-001
8.470792e+002;1.309396e-001
8.475613e+002;1.301392e-001
8.480434e+002;1.293178e-001
8.485255e+002;1.284913e-001
8.490076e+002;1.276678e-001
8.494897e+002;1.268433e-001
8.499719e+002;1.260051e-001
8.504540e+002;1.251384e-001
8.509361e+002;1.242375e-001
8.514182e+002;1.233082e-001
8.519003e+002;1.223675e-001
8.523824e+002;1.214348e-001
8.528646e+002;1.205259e-001
8.533467e+002;1.196476e-001
8.538288e+002;1.187996e-001
8.543109e+002;1.179808e-001
8.547930e+002;1.171953e-001
8.552751e+002;1.164552e-001
8.557573e+002;1.157784e-001
8.562394e+002;1.151821e-001
8.567215e+002;1.146746e-001
8.572036e+002;1.142539e-001
8.576857e+002;1.139099e-001
8.581678e+002;1.136315e-001
8.586500e+002;1.134134e-001
8.591321e+002;1.132609e-001
8.596142e+002;1.131862e-001
8.600963e+002;1.132037e-001
8.605784e+002;1.133211e-001
8.610605e+002;1.135356e-001
8.615427e+002;1.138347e-001
8.620248e+002;1.142029e-001
8.625069e+002;1.146275e-001
8.629890e+002;1.151031e-001
8.634711e+002;1.156295e-001
8.639532e+002;1.162064e-001
8.644354e+002;1.168266e-001
8.649175e+002;1.174730e-001
8.653996e+002;1.181211e-001
8.658817e+002;1.187463e-001
8.663638e+002;1.193338e-001
8.668459e+002;1.198826e-001
8.673281e+002;1.204036e-001
8.678102e+002;1.209127e-001
8.682923e+002;1.214223e-001
8.687744e+002;1.219365e-001
8.692565e+002;1.224525e-001
8.697386e+002;1.229676e-001
8.702208e+002;1.234887e-001
8.707029e+002;1.240344e-001
8.711850e+002;1.246358e-001
8.716671e+002;1.253257e-001
8.721492e+002;1.261291e-001
8.726313e+002;1.270585e-001
8.731135e+002;1.281124e-001
8.735956e+002;1.292841e-001
8.740777e+002;1.305688e-001
8.745598e+002;1.319710e-001
8.750419e+002;1.335027e-001
8.755240e+002;1.351781e-001
8.760062e+002;1.370024e-001
8.764883e+002;1.389667e-001
8.769704e+002;1.410470e-001
8.774525e+002;1.432123e-001
8.779346e+002;1.454347e-001
8.784167e+002;1.476950e-001
8.788989e+002;1.499843e-001
8.793810e+002;1.522957e-001
8.798631e+002;1.546129e-001
8.803452e+002;1.569054e-001
8.808273e+002;1.591247e-001
8.813094e+002;1.612125e-001
8.817916e+002;1.631167e-001
8.822737e+002;1.647940e-001
8.827558e+002;1.662139e-001
8.832379e+002;1.673539e-001
8.837200e+002;1.681889e-001
8.842021e+002;1.686896e-001
8.846843e+002;1.688274e-001
8.851664e+002;1.685826e-001
8.856485e+002;1.679566e-001
8.861306e+002;1.669725e-001
8.866127e+002;1.656705e-001
8.870948e+002;1.640933e-001
8.875770e+002;1.622726e-001
8.880591e+002;1.602286e-001
8.885412e+002;1.579723e-001
8.890233e+002;1.555168e-001
8.895054e+002;1.528899e-001
8.899875e+002;1.501334e-001
8.904697e+002;1.472970e-001
8.909518e+002;1.444302e-001
8.914339e+002;1.415672e-001
8.919160e+002;1.387264e-001
8.923981e+002;1.359154e-001
8.928802e+002;1.331393e-001
8.933624e+002;1.304105e-001
8.938445e+002;1.277522e-001
8.943266e+002;1.251924e-001
8.948087e+002;1.227580e-001
8.952908e+002;1.204672e-001
8.957729e+002;1.183256e-001
8.962551e+002;1.163308e-001
8.967372e+002;1.144795e-001
8.972193e+002;1.127742e-001
8.977014e+002;1.112262e-001
8.981835e+002;1.098536e-001
8.986656e+002;1.086733e-001
8.991478e+002;1.076953e-001
8.996299e+002;1.069183e-001
9.001120e+002;1.063306e-001
9.005941e+002;1.059150e-001
9.010762e+002;1.056546e-001
9.015583e+002;1.055394e-001
9.020405e+002;1.055645e-001
9.025226e+002;1.057290e-001
9.030047e+002;1.060304e-001
9.034868e+002;1.064614e-001
9.039689e+002;1.070100e-001
9.044510e+002;1.076633e-001
9.049332e+002;1.084099e-001
9.054153e+002;1.092445e-001
9.058974e+002;1.101663e-001
9.063795e+002;1.111752e-001
9.068616e+002;1.122678e-001
9.073438e+002;1.134339e-001
9.078259e+002;1.146576e-001
9.083080e+002;1.159228e-001
9.087901e+002;1.172179e-001
9.092722e+002;1.185391e-001
9.097543e+002;1.198901e-001
9.102365e+002;1.212759e-001
9.107186e+002;1.226978e-001
9.112007e+002;1.241494e-001
9.116828e+002;1.256173e-001
9.121649e+002;1.270861e-001
9.126470e+002;1.285461e-001
9.131292e+002;1.299954e-001
9.136113e+002;1.314396e-001
9.140934e+002;1.328857e-001
9.145755e+002;1.343359e-001
9.150576e+002;1.357838e-001
9.155397e+002;1.372170e-001
9.160219e+002;1.386229e-001
9.165040e+002;1.399954e-001
9.169861e+002;1.413394e-001
9.174682e+002;1.426676e-001
9.179503e+002;1.439935e-001
9.184324e+002;1.453231e-001
9.189146e+002;1.466520e-001
9.193967e+002;1.479683e-001
9.198788e+002;1.492596e-001
9.203609e+002;1.505224e-001
9.208430e+002;1.517647e-001
9.213251e+002;1.530043e-001
9.218073e+002;1.542594e-001
9.222894e+002;1.555386e-001
9.227715e+002;1.568375e-001
9.232536e+002;1.581399e-001
9.237357e+002;1.594290e-001
9.242178e+002;1.606956e-001
9.247000e+002;1.619456e-001
9.251821e+002;1.631958e-001
9.256642e+002;1.644680e-001
9.261463e+002;1.657776e-001
9.266284e+002;1.671276e-001
9.271105e+002;1.685097e-001
9.275927e+002;1.699110e-001
9.280748e+002;1.713230e-001
9.285569e+002;1.727443e-001
9.290390e+002;1.741785e-001
9.295211e+002;1.756259e-001
9.300032e+002;1.770752e-001
9.304854e+002;1.785002e-001
9.309675e+002;1.798682e-001
9.314496e+002;1.811471e-001
9.319317e+002;1.823200e-001
9.324138e+002;1.833890e-001
9.328959e+002;1.843709e-001
9.333781e+002;1.852852e-001
9.338602e+002;1.861414e-001
9.343423e+002;1.869335e-001
9.348244e+002;1.876433e-001
9.353065e+002;1.882512e-001
9.357886e+002;1.887469e-001
9.362708e+002;1.891366e-001
9.367529e+002;1.894389e-001
9.372350e+002;1.896758e-001
9.377172e+002;1.898610e-001
9.381992e+002;1.899961e-001
9.386814e+002;1.900741e-001
9.391635e+002;1.900887e-001
9.396456e+002;1.900433e-001
9.401277e+002;1.899540e-001
9.406099e+002;1.898409e-001
9.410919e+002;1.897197e-001
9.415741e+002;1.895892e-001
9.420562e+002;1.894304e-001
9.425383e+002;1.892106e-001
9.430204e+002;1.888980e-001
9.435026e+002;1.884742e-001
9.439846e+002;1.879371e-001
9.444668e+002;1.872973e-001
9.449489e+002;1.865646e-001
9.454310e+002;1.857387e-001
9.459131e+002;1.848037e-001
